timestamp,fold_id,regime,close,prior_range_high,prior_range_low,prior_close,range_reclaim,trend_confirmation,volatility_ok,not_overextended,is_hypothesis_active,side,realized_vol,volatility_bucket,trend_strength,trend_strength_bucket,extension,excluded_regime_flag,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2025-01-10 19:00:00+00:00,1,trending_down,95319.78,95776.1,91283.3,94976.15,False,False,True,True,False,long_only,0.0056494865588665125,high_vol,0.01218887623944842,neutral,0.008129912624705193,True,True,-0.006385138530533796,-0.0063848238004746705,-0.010929735675008767,-0.012220758377747054,-0.007057401936932606
2025-01-10 20:00:00+00:00,1,trending_down,94711.15,95776.1,91283.3,95319.78,False,False,True,True,False,long_only,0.005668944042114312,high_vol,0.01295347593582874,neutral,0.0019660004212127546,True,True,-0.0008900747166514789,-0.0016649570826664517,-0.007011529265561589,-0.0004203306580059518,-0.00011572027158357479
2025-01-10 21:00:00+00:00,1,trending_down,94626.85,95776.1,91283.3,94711.15,False,False,True,True,False,long_only,0.005661806216832314,high_vol,0.008812343250684362,neutral,0.0013502340585793693,True,True,0.002299664418714098,-0.0025210603544344456,-0.004245412375028956,0.0032927229428010296,-0.0032418917040988315
2025-01-10 22:00:00+00:00,1,trending_down,94844.46,95776.1,91283.3,94626.85,False,False,True,True,False,long_only,0.005666997670512249,high_vol,0.014527252959683157,neutral,0.003964699878902911,True,True,-0.0014052481294112296,-0.0035207116999771415,-0.003279052883004452,-0.0025530220742465692,-0.009158468507280304
2025-01-10 23:00:00+00:00,1,trending_down,94711.18,95776.1,91283.3,94844.46,False,False,True,True,False,long_only,0.005660303769056085,high_vol,0.012953796791443706,neutral,0.0028714380254448724,True,True,-0.0016652733077551218,-0.004502002825854334,-0.0004404970986527923,-0.0018379034027450336,-0.0026983086896393838
2025-01-11 00:00:00+00:00,1,trending_down,94553.46,95776.1,91283.3,94711.18,False,False,True,True,False,long_only,0.00566092268976875,high_vol,0.002039295247201256,neutral,0.0015875765031510003,True,True,-0.0017468424740882948,-0.004625002617566931,-0.00028301449783019184,-0.0011913895060001733,0.011342683810830367
2025-01-11 01:00:00+00:00,1,trending_down,94388.29,95776.1,91283.3,94553.46,False,False,True,True,False,long_only,0.00566166764173355,high_vol,0.007370942601015118,neutral,0.00017691440488332155,True,True,0.0012951818493587286,6.388504336718448e-05,-9.121894251928886e-05,0.001668957028462037,-0.0025285975622610923
2025-01-11 02:00:00+00:00,1,trending_down,94510.54,95776.1,91283.3,94388.29,False,False,True,True,False,long_only,0.005661289586669022,high_vol,0.004837460415679784,neutral,0.0018286044223845277,True,True,-0.0023886224753344454,-0.0017843512480195667,0.0009803139417043916,0.0012594362491211708,-0.00392749845678575
2025-01-11 03:00:00+00:00,1,trending_down,94284.79,95776.1,91283.3,94510.54,False,False,True,True,False,long_only,0.0056620222192595845,high_vol,0.006466657415215682,neutral,-0.00023048510918932674,True,True,-0.001788623594537353,-7.244010407181367e-05,0.0016576374619916567,0.0030026051922054098,-0.0009037512837435369
2025-01-11 04:00:00+00:00,1,trending_down,94116.15,95776.1,91283.3,94284.79,False,False,True,True,False,long_only,0.0056625064436628654,high_vol,0.0049547191291856585,neutral,-0.0017111413762850303,True,True,0.00295560326256461,-0.0007338804232853713,0.0038974182433091364,0.005230664450256439,0.003709459003582438
2025-01-11 05:00:00+00:00,1,trending_down,94394.32,95776.1,91283.3,94116.15,False,False,True,True,False,long_only,0.005674081570710012,high_vol,0.0061418852012564695,neutral,0.0015603976118674368,True,True,-0.0005553300240948023,-0.0017924807340103932,-0.0023723885081221585,0.002017812088693338,-0.0026573632820281468
2025-01-11 06:00:00+00:00,1,trending_down,94341.9,95776.1,91283.3,94394.32,False,False,True,True,False,long_only,0.005671665013349877,high_vol,0.007671026922560387,neutral,0.0011824494692413978,True,True,-0.0006777476391718329,0.0020304869840443995,-0.0003889046118424888,0.0004455072454550013,-0.007827063054697825
2025-01-11 07:00:00+00:00,1,trending_down,94277.96,95776.1,91283.3,94341.9,False,False,True,True,False,long_only,0.005671662817560118,high_vol,0.006114400926908958,neutral,0.000718747012444787,True,True,-0.002448928678558615,0.004152614248335462,-0.0013052891683275059,0.0001513609331385002,-0.006485290941806721
2025-01-11 08:00:00+00:00,1,trending_down,94047.08,95776.1,91283.3,94277.96,False,False,True,True,False,long_only,0.005666375662888061,high_vol,0.006683601883397117,neutral,-0.001432769328149175,True,True,0.001893094394849859,0.005099786192192202,0.006637739310991764,0.0015099884015536968,-0.009179019699495083
2025-01-11 09:00:00+00:00,1,trending_down,94225.12,95776.1,91283.3,94047.08,False,False,True,True,False,long_only,0.005668000203204934,high_vol,0.009659825705450986,neutral,0.0006496072335822056,True,True,0.003272375774103775,0.0016403269107005958,0.007570274253829501,-0.004141676869183097,-0.013317786169972479
2025-01-11 10:00:00+00:00,1,trending_down,94533.46,95776.1,91283.3,94225.12,False,False,True,True,False,long_only,0.0056818329871275355,high_vol,0.01238766742124442,neutral,0.004119359336002937,True,True,0.0014386440525926414,0.0007376224249064922,0.0007284193342760314,-0.0059636027286000814,-0.029855883832031638
2025-01-11 11:00:00+00:00,1,trending_down,94669.46,95776.1,91283.3,94533.46,False,False,True,True,False,long_only,0.005636269589361393,high_vol,0.01355583796289861,neutral,0.005627240487352969,True,True,-0.0015079836728761897,-0.0024123936061323237,-0.0013980221287837047,-0.004389905678135353,-0.038760757693135695
2025-01-11 12:00:00+00:00,1,trending_down,94526.7,95776.1,91283.3,94669.46,False,False,True,True,False,long_only,0.005627921604607482,high_vol,0.007448966606691476,neutral,0.004175203310615938,True,True,-0.0015553277539573918,-0.0004627264042856849,-0.0009086321642456374,-0.000988080616376008,-0.03912259710748378
2025-01-11 13:00:00+00:00,1,trending_down,94379.68,95776.1,91283.3,94526.7,False,False,True,True,False,long_only,0.005627020341200596,high_vol,0.00467284098661791,neutral,0.002772869640230047,True,True,0.002368200443146229,-0.0022176383730055926,0.0017603365470195698,0.0031735644791337503,-0.03388706128268293
2025-01-11 14:00:00+00:00,1,trending_down,94603.19,95776.1,91283.3,94379.68,False,False,True,True,False,long_only,0.005594913114765542,high_vol,0.004534481394705692,neutral,0.005229849539408971,True,True,-0.0017135785801726255,-0.0031497880779707277,0.00027884894790553005,0.0014783856654305705,-0.030783739956337652
2025-01-11 15:00:00+00:00,1,trending_down,94441.08,95776.1,91283.3,94603.19,False,False,True,True,False,long_only,0.005222032667853627,mid_vol,0.0008026252011597013,neutral,0.0036435492287614224,True,True,0.00044345109141064043,-0.0030302491246394503,0.0013427419508544869,0.0070730872624498176,-0.023997184276164596
2025-01-11 16:00:00+00:00,1,trending_down,94482.96,95776.1,91283.3,94441.08,False,False,True,True,False,long_only,0.005221325829405771,mid_vol,0.004233207786857651,neutral,0.004104315485237375,True,True,-0.003308321415840476,0.001993798670151703,0.0013280701620694835,0.004377614757200776,-0.0327510907786972
2025-01-11 17:00:00+00:00,1,trending_down,94170.38,95776.1,91283.3,94482.96,False,False,True,True,False,long_only,0.00518951226168476,mid_vol,-0.0004142898251883187,neutral,0.0007361053669452389,True,True,0.0014317665490997111,0.008155961566683523,0.004400640626065044,0.0109420817883501,-0.023533302085008034
2025-01-11 18:00:00+00:00,1,trending_down,94305.21,95776.1,91283.3,94170.38,False,False,True,True,False,long_only,0.005149703186268324,mid_vol,-9.033679401704298e-05,neutral,0.002135261410464606,True,True,-0.0015938674013875609,0.0031505152260411506,0.0008347364901684085,0.007313911924908378,-0.02349467224557389
2025-01-11 19:00:00+00:00,1,trending_down,94154.9,95776.1,91283.3,94305.21,False,False,True,True,False,long_only,0.005151405728944054,mid_vol,-0.0056427759826067625,neutral,0.0005685105380637268,True,True,0.005485003966867463,0.004059374498831314,0.001458553936120266,0.005227237244158411,-0.020643641488653275
2025-01-11 20:00:00+00:00,1,trending_down,94671.34,95776.1,91283.3,94154.9,False,False,True,True,False,long_only,0.005183946646497841,mid_vol,-0.0008352464283030159,neutral,0.005961147188215721,True,True,0.0028212339658442165,-0.0024350558468909655,-0.0050939386724641045,0.0003047384773471329,-0.010053729037742598
2025-01-11 21:00:00+00:00,1,trending_down,94938.43,95776.1,91950.4,94671.34,False,False,True,True,False,long_only,0.005192721172931575,mid_vol,-0.00027494473200206926,neutral,0.008702889056146912,True,True,-0.0035402944834876937,-0.004135417027646082,-0.011623954598785735,-0.0065131685872622525,-0.008129373953203123
2025-01-11 22:00:00+00:00,1,trending_down,94602.32,95776.1,91950.4,94938.43,False,False,True,True,False,long_only,0.005179802048275771,mid_vol,-0.0020432294565982945,neutral,0.005202159596840339,True,True,-0.0006893065624606898,0.00028804790411052217,-0.0066871510127870515,-0.006622353447568785,-0.0013546179417165405
2025-01-11 23:00:00+00:00,1,trending_down,94537.11,95776.1,92141.42,94602.32,False,False,True,True,False,long_only,0.005179502186965536,mid_vol,-0.0017397755714855245,neutral,0.004600511358484605,True,True,-0.0010186475977529419,0.00032558642844060515,-0.002996072124481164,-0.0008619895404038402,-0.00098828914909721
2025-01-12 00:00:00+00:00,1,trending_down,94440.81,95776.1,92323.04,94537.11,False,False,True,True,False,long_only,0.005167988178985019,mid_vol,-0.006342038041917242,neutral,0.003666016442199549,True,True,0.0011119133772783396,0.001774974187536138,-7.95207072027404e-05,0.01254902409244485,0.0006266358791289228
2025-01-12 01:00:00+00:00,1,trending_down,94545.82,95776.1,92323.04,94440.81,False,False,True,True,False,long_only,0.00514733634949,mid_vol,-0.0036931896916094775,neutral,0.004869692836609207,True,True,0.0008858138836809193,0.00041218109906915323,0.0014107445469295765,-0.004190560724948056,-0.001315975682478765
2025-01-12 02:00:00+00:00,1,trending_down,94629.57,95776.1,92323.04,94545.82,False,False,True,True,False,long_only,0.0051414255955421736,mid_vol,-0.005926231890741485,neutral,0.005771095053165087,True,True,-0.0006518047160101181,-0.0025958059409972867,0.0011992023212195058,-0.005180410309377992,0.003515180297236853
2025-01-12 03:00:00+00:00,1,trending_down,94567.89,95776.1,92323.04,94629.57,False,False,True,True,False,long_only,0.005128210639444531,mid_vol,-0.0051383222072978185,neutral,0.0050655130743768595,True,True,0.00042879247913862883,-0.0029149429050389086,0.0057226612542586874,-0.003894662342577404,0.004177104934877995
2025-01-12 04:00:00+00:00,1,trending_down,94608.44,95776.1,92323.04,94567.89,False,False,True,True,False,long_only,0.005116884212257225,mid_vol,-0.013349977656352041,neutral,0.0054646613571074365,True,True,-0.0002499776975500856,-0.004432479808355372,0.0030454999575091346,-0.0015132899348091478,0.005095739872679417
2025-01-12 05:00:00+00:00,1,trending_down,94584.79,95776.1,92323.04,94608.44,False,False,True,True,False,long_only,0.005101041511608145,mid_vol,-0.01009944658172457,neutral,0.005193472763201035,True,True,-0.002123597250678455,-0.007928547496907301,0.006512780754706959,-0.004665760742292635,0.00398393864383495
2025-01-12 06:00:00+00:00,1,trending_down,94383.93,95776.1,92323.04,94584.79,False,False,True,True,False,long_only,0.004993393917418709,mid_vol,-0.012358296634906507,neutral,0.003039249046991266,True,True,-0.0009715636973369746,-0.004388776775876901,0.006473771541405382,-0.008268886451327062,0.0058915749746806245
2025-01-12 07:00:00+00:00,1,trending_down,94292.23,95776.1,92323.04,94383.93,False,False,True,True,False,long_only,0.004989696331107284,mid_vol,-0.015933690799046274,neutral,0.0019142764698616421,True,True,-0.0010938335003849442,-0.00040682037109529556,0.00376319448590845,-0.006635647497147956,0.005527390751072447
2025-01-12 08:00:00+00:00,1,trending_down,94189.09,95776.1,92323.04,94292.23,False,False,True,True,False,long_only,0.004975721234869048,mid_vol,-0.01965955972827904,neutral,0.0006447900689454666,True,True,-0.0037607327982466243,0.0025927631321207567,0.005426318483382708,-0.010672892157679748,0.013958304512762476
2025-01-12 09:00:00+00:00,1,trending_down,93834.87,95776.1,92323.04,94189.09,False,False,True,True,False,long_only,0.004956568186610433,mid_vol,-0.02926445589491311,neutral,-0.003147886725760496,True,True,0.0014368858826148134,0.008998040920182415,0.005170892228017143,-0.009214271837324373,0.035771243675192466
2025-01-12 10:00:00+00:00,1,trending_down,93969.7,95776.1,92323.04,93834.87,False,False,True,True,False,long_only,0.004945756958274422,mid_vol,-0.028321966549434863,neutral,-0.0017497394760254137,True,True,0.0030240598831325904,0.00822978045050693,6.523379344614e-05,-0.02403561999240178,0.027722340286283842
2025-01-12 11:00:00+00:00,1,trending_down,94253.87,95776.1,92323.04,93969.7,False,False,True,True,False,long_only,0.004892825634554468,mid_vol,-0.02461027148250361,neutral,0.0011564623169773025,True,True,0.0019036884108845076,0.009073367491435835,0.00214049566346719,-0.03452240210401969,0.02326854059148986
2025-01-12 12:00:00+00:00,1,trending_down,94433.3,95776.1,92323.04,94253.87,False,False,True,True,False,long_only,0.00489499844511417,mid_vol,-0.02528222011956527,neutral,0.0029372921202193147,True,True,0.0026039543254339215,0.0049057906480023394,0.012629549110324323,-0.038172233735345396,0.01751924374134961
2025-01-12 13:00:00+00:00,1,mean_reverting_chop,94679.2,95776.1,92323.04,94433.3,False,False,True,True,False,long_only,0.004872798232599021,mid_vol,-0.018868393782383475,neutral,0.0052041966786358085,False,True,0.0006743825465360676,0.0055091297771845404,-0.0055934143930240765,-0.03694338355203686,0.0166806436894269
2025-01-12 14:00:00+00:00,1,mean_reverting_chop,94743.05,95776.1,92323.04,94679.2,False,False,True,True,False,long_only,0.004863138595822224,mid_vol,-0.024366169930499892,neutral,0.005598998357001728,False,True,0.003863291291551274,0.0026587702211402497,-0.0063719713477663475,-0.03221450016650307,0.01627264480085877
2025-01-12 15:00:00+00:00,1,mean_reverting_chop,95109.07,95776.1,92323.04,94743.05,False,False,True,True,False,long_only,0.004874304158169524,mid_vol,-0.015040686021394412,neutral,0.009352860190500412,False,True,-0.0022342769201717516,-0.004857580880561652,-0.009562600075891825,-0.030852052280608055,0.01653312349705449
2025-01-12 16:00:00+00:00,1,mean_reverting_chop,94896.57,95776.1,93249.79,95109.07,False,False,True,True,False,long_only,0.004808985051368806,mid_vol,-0.024182937041997254,neutral,0.0070231096177393315,False,True,0.003205911446535925,-0.0020694109386673043,-0.004544948252608094,-0.03696687878181493,0.00958886079865695
2025-01-12 17:00:00+00:00,1,mean_reverting_chop,95200.8,95776.1,93382.26,94896.57,False,False,True,True,False,long_only,0.004752490142292274,mid_vol,-0.015340188314606484,neutral,0.009927234311077227,False,True,-0.0021622717456156737,-0.009251182763170052,-0.0111062091915195,-0.03410223443500471,0.011521121671246304
2025-01-12 18:00:00+00:00,1,mean_reverting_chop,94994.95,95702.37,93780.12,95200.8,False,False,True,True,False,long_only,0.004752896116861175,mid_vol,-0.02326781990938931,neutral,0.0075005524570919135,False,True,-0.0036620894058051467,-0.010728149233195983,-0.01464783127945224,-0.03058488898620404,0.019872214259810672
2025-01-12 19:00:00+00:00,1,trending_down,94647.07,95383.85,93780.12,94994.95,False,False,True,True,False,long_only,0.004758740920789838,mid_vol,-0.027169784325138502,neutral,0.003470436802036181,True,True,0.0005612429418047071,-0.0020227778841966915,-0.010359855830719411,-0.025736348732190106,0.020599264192753042
2025-01-12 20:00:00+00:00,1,trending_down,94700.19,95383.85,93780.12,94647.07,False,False,True,True,False,long_only,0.004744832704873686,mid_vol,-0.028062359476008547,neutral,0.00364041480152566,True,True,-0.004013825104257962,0.009775693163867949,-0.016012322678550017,-0.010355311853123106,0.018701652024140536
2025-01-12 21:00:00+00:00,1,trending_down,94320.08,95368.37,93780.12,94700.19,False,False,True,True,False,long_only,0.004754650928916028,mid_vol,-0.02976256359719953,neutral,-0.000685166894348388,True,True,-0.003649806064625949,-0.0018072503755298674,-0.014311162585951998,-0.0016268009950797246,0.02300231297513755
2025-01-12 22:00:00+00:00,1,trending_down,93975.83,95368.37,93780.12,94320.08,False,False,True,True,False,long_only,0.004691587872601612,mid_vol,-0.030855993846208962,downtrend,-0.00455552397600012,True,True,0.0051054616915859885,0.0017400218758376607,-0.02409928169828346,0.005302852871850172,0.02950982183397577
2025-01-12 23:00:00+00:00,1,trending_down,94455.62,95368.37,93780.12,93975.83,False,False,True,True,False,long_only,0.004720569983939464,mid_vol,-0.02478448709761849,neutral,0.00022226427234350865,True,True,0.012390263279199232,-0.002710691010233135,-0.036584588614208435,-0.00012640857155987728,0.0220222999965487
2025-01-13 00:00:00+00:00,1,mean_reverting_chop,95625.95,95368.37,93780.12,94455.62,True,False,True,True,False,long_only,0.004885388221422499,mid_vol,-0.01213657575899696,neutral,0.01221351896475431,False,True,-0.01543859172118034,-0.012137709481578884,-0.05016818133571477,-0.011774628121341446,0.014040644824966586
2025-01-13 01:00:00+00:00,1,trending_down,94149.62,95860.0,93780.12,95625.95,False,False,True,True,False,long_only,0.005131835865388324,mid_vol,-0.029144548637528134,neutral,-0.0035868006656253337,True,True,-0.00010908169358503361,-6.521534553194375e-05,-0.03152630886879848,0.0028866818580892684,0.03317623586797258
2025-01-13 02:00:00+00:00,1,trending_down,94139.35,95860.0,93780.12,94149.62,False,False,True,True,False,long_only,0.005111580883442738,mid_vol,-0.029675698764069947,neutral,-0.0038089994977974495,True,True,0.000639796216991062,-0.0056923061397812225,-0.026008252659488362,0.008740871909568071,0.028203933849128893
2025-01-13 03:00:00+00:00,1,trending_down,94199.58,95860.0,93780.12,94139.35,False,False,True,True,False,long_only,0.005086563806045874,mid_vol,-0.028998341352722612,neutral,-0.0032611862805486114,True,True,0.0028205008981994073,-0.005658623955648312,-0.02149500029617979,0.008103326999971738,0.0303230651346853
2025-01-13 04:00:00+00:00,1,trending_down,94465.27,95860.0,93780.12,94199.58,False,False,True,True,False,long_only,0.005091598490048358,mid_vol,-0.025381283082157258,neutral,-0.0005475174986928621,True,True,-0.0034064370958767354,-0.013565302888564168,-0.03256995930885509,0.006619046343698587,0.02889749851982626
2025-01-13 05:00:00+00:00,1,trending_down,94143.48,95860.0,93780.12,94465.27,False,False,True,True,False,long_only,0.005103082258356819,mid_vol,-0.026642379462272325,neutral,-0.003946344644969457,True,True,-0.005735925631812244,-0.012462148201872303,-0.02325429227812681,0.008690245994730672,0.028478658320257644
2025-01-13 06:00:00+00:00,1,trending_down,93603.48,95860.0,93780.12,94143.48,False,False,True,True,False,long_only,0.00513173413414929,mid_vol,-0.031267674697290304,downtrend,-0.009547503045426842,True,True,0.0006736929011612602,-0.020217197052930014,-0.016173971309613733,0.014278528960675496,0.036737843507527845
2025-01-13 07:00:00+00:00,1,trending_down,93666.54,95860.0,93331.97,93603.48,False,False,True,True,False,long_only,0.005022054948754636,mid_vol,-0.028365070223367206,neutral,-0.008757438509053972,True,True,-0.005153601275332598,-0.02846843707475466,-0.015537458733929976,0.012244287020743982,0.03840901991255352
2025-01-13 08:00:00+00:00,1,trending_down,93183.82,95860.0,93331.97,93666.54,False,False,True,True,False,long_only,0.005041654281211638,mid_vol,-0.03117778707953145,downtrend,-0.013651593698021602,True,True,-0.0022919214945256172,-0.02527531067088684,0.005749066737122277,0.024896918799851564,0.041836018313050394
2025-01-13 09:00:00+00:00,1,trending_down,92970.25,95860.0,92906.98,93183.82,False,False,True,True,False,long_only,0.005000681250438114,mid_vol,-0.03841051972132281,downtrend,-0.01563081285442325,True,True,-0.01354379492364488,-0.01924077863617668,0.012868525146485066,0.04540387919791544,0.040576098267994354
2025-01-13 10:00:00+00:00,1,trending_down,91711.08,95860.0,92676.25,92970.25,False,False,True,True,False,long_only,0.005182938570713814,mid_vol,-0.05055057272732166,downtrend,-0.02845724754108636,True,True,-0.007753479732219959,-0.00021949365332962767,0.030128202611941823,0.053032632480175756,0.056034886951500384
2025-01-13 11:00:00+00:00,1,trending_down,91000.0,95860.0,91378.96,91711.08,False,False,True,True,False,long_only,0.005233717276983839,mid_vol,-0.0600866951243495,downtrend,-0.035423157078556367,True,True,-0.0018838461538460693,0.012909450549450474,0.037842637362637266,0.05985736263736263,0.06293329670329673
2025-01-13 12:00:00+00:00,1,trending_down,90828.57,95860.0,90888.0,91000.0,False,False,True,True,False,long_only,0.005234553893698612,mid_vol,-0.061953460261644944,downtrend,-0.03665380679361718,True,True,0.003884900973339045,0.006165130641162753,0.04042142246652114,0.05790171528628041,0.0671791926262848
2025-01-13 13:00:00+00:00,1,trending_down,91181.43,95860.0,90383.07,90828.57,False,False,True,True,False,long_only,0.005081569774028535,mid_vol,-0.05531305033782552,downtrend,-0.032563217813893264,True,True,0.005587979920911534,0.008475519631574224,0.035533222060676106,0.055681074534584596,0.08406218239832386
2025-01-13 14:00:00+00:00,1,trending_down,91690.95,95860.0,90383.07,91181.43,False,False,True,True,False,long_only,0.005086046464617787,mid_vol,-0.05555521221204207,downtrend,-0.026827119498484264,True,True,0.005276529472101554,0.004347102958361715,0.03567702155992514,0.050101127755792785,0.08316076995603172
2025-01-13 15:00:00+00:00,1,trending_down,92174.76,95860.0,89438.45,91690.95,False,False,True,True,False,long_only,0.004875872855109215,mid_vol,-0.05526075332325142,downtrend,-0.0214541595604405,True,True,-0.008529666906645583,0.00039533599002594677,0.030248519225870574,0.0488936450716011,0.07452647557747927
2025-01-13 16:00:00+00:00,1,trending_down,91388.54,95860.0,89438.45,92174.76,False,False,True,True,False,long_only,0.004943843173974287,mid_vol,-0.06513444060255857,downtrend,-0.02944861213453709,True,True,0.006190054026467884,0.025506480353006955,0.04050836133283231,0.048342822852843526,0.08328691978228342
2025-01-13 17:00:00+00:00,1,trending_down,91954.24,95860.0,89438.45,91388.54,False,False,True,True,False,long_only,0.004767964980471496,mid_vol,-0.0626552676395914,downtrend,-0.022900906119332154,True,True,0.001471384027533551,0.02405979321888796,0.032705071566031085,0.04723414602741527,0.07253346882101352
2025-01-13 18:00:00+00:00,1,trending_down,92089.54,95860.0,89438.45,91954.24,False,False,True,True,False,long_only,0.004755476533331742,mid_vol,-0.06481582751010972,downtrend,-0.021046171432017924,True,True,0.0013211055240367475,0.025894689016798367,0.030953135394095943,0.0520490166418468,0.07891449995298072
2025-01-13 19:00:00+00:00,1,trending_down,92211.2,95860.0,89438.45,92089.54,False,False,True,True,False,long_only,0.004627970005293617,mid_vol,-0.064635285036033,downtrend,-0.01930276245536655,True,True,0.016357448986674017,0.024210508051082602,0.02822021619933368,0.047559623993614686,0.08177759317740141
2025-01-13 20:00:00+00:00,1,trending_down,93719.54,95860.0,89438.45,92211.2,False,False,True,True,False,long_only,0.004904337995366529,mid_vol,-0.04762091549362346,downtrend,-0.0031150399830932596,True,True,0.004770616671827543,0.008327505662106383,0.019038399036102938,0.029361006253338484,0.06272939453181281
2025-01-13 21:00:00+00:00,1,trending_down,94166.64,95860.0,89438.45,93719.54,False,False,True,True,False,long_only,0.004919114530456729,mid_vol,-0.04130389765561582,downtrend,0.0017088211762557037,True,True,0.0032658062345645167,0.00270541669533908,0.03212199139737826,0.0246692459240343,0.05865856528384161
2025-01-13 22:00:00+00:00,1,trending_down,94474.17,95860.0,89438.45,94166.64,False,False,True,True,False,long_only,0.004926708324331754,mid_vol,-0.03913840545918612,downtrend,0.005035191943985939,True,True,-0.0003227337165280231,0.005165856445206174,0.022234543050232647,0.02407928008258753,0.055756192406877014
2025-01-13 23:00:00+00:00,1,trending_down,94443.68,95860.0,89438.45,94474.17,False,False,True,True,False,long_only,0.004926077247149274,mid_vol,-0.03812155433255693,downtrend,0.0047505448322398,True,True,0.0005962283553544445,0.005497773911393722,0.021212006986597753,0.02215150870868232,0.06293666235792594
2025-01-14 00:00:00+00:00,1,trending_down,94499.99,95860.0,89438.45,94443.68,False,False,True,True,False,long_only,0.0048925545828776,mid_vol,-0.03490203131186642,downtrend,0.005357548579158378,True,True,-0.0008316402996445538,0.006249207010498026,0.016801165799064988,0.026122859907180995,0.05593355089243923
2025-01-14 01:00:00+00:00,1,trending_down,94421.4,95860.0,89438.45,94499.99,False,False,True,True,False,long_only,0.00489357612240139,mid_vol,-0.037266374615287035,downtrend,0.0045165383029661665,True,True,0.0057276210689527485,0.005721266577280115,0.019456500327256432,0.03020236937812837,0.05946681578540458
2025-01-14 02:00:00+00:00,1,trending_down,94962.21,95860.0,89438.45,94421.4,False,False,True,True,False,long_only,0.004908527361666532,mid_vol,-0.03348121866469622,downtrend,0.010202609145904429,True,True,7.371353299312489e-06,-0.00023388250968470192,0.013927224313756037,0.01929441195608228,0.048627659360497066
2025-01-14 03:00:00+00:00,1,trending_down,94962.91,95860.0,89438.45,94962.21,False,False,True,True,False,long_only,0.004903305017149818,mid_vol,-0.03351255616594706,downtrend,0.010108851186962031,True,True,0.0013439984094842927,-0.0015741935456696776,0.018097697300977877,0.022041131637604572,0.04809614616906743
2025-01-14 04:00:00+00:00,1,trending_down,95090.54,95860.0,89438.45,94962.91,False,False,True,True,False,long_only,0.004900072488398919,mid_vol,-0.02909869341052851,neutral,0.011320855295699372,True,True,-0.0013558656833791982,0.004346068494300415,0.0075294556114626765,0.022131959709136284,0.04773177226672609
2025-01-14 05:00:00+00:00,1,trending_down,94961.61,95860.0,89438.45,95090.54,False,False,True,True,False,long_only,0.004885815291466869,mid_vol,-0.031905986371269734,downtrend,0.009865017210625826,True,True,-0.00022756564468529028,0.02348159429900143,0.014068948494028177,0.01961792770783899,0.046215096816492496
2025-01-14 06:00:00+00:00,1,trending_down,94940.0,95860.0,89438.45,94961.61,False,False,True,True,False,long_only,0.004881890216192095,mid_vol,-0.0327703793416706,downtrend,0.009546023501671774,True,True,-0.0013332631135454243,0.01721887507899722,0.02046250263324212,0.022143143037708146,0.048554771434590194
2025-01-14 07:00:00+00:00,1,trending_down,94813.42,95860.0,89438.45,94940.0,False,False,True,True,False,long_only,0.004881936797489826,mid_vol,-0.034768755489102965,downtrend,0.008120309997066366,True,True,0.0072815641498851225,0.017229628463987456,0.018808624348747305,0.025848239626837577,0.05022611777952957
2025-01-14 08:00:00+00:00,1,trending_down,95503.81,95860.0,89438.45,94813.42,False,False,True,True,False,long_only,0.004934533966802138,mid_vol,-0.02498979087631037,neutral,0.01524259952773166,True,True,0.0176710227581498,0.006113787502299628,0.01012975293865237,0.016527612877433873,0.03681046860852999
2025-01-14 09:00:00+00:00,1,trending_down,97191.46,95860.0,89438.45,95503.81,True,False,True,True,False,long_only,0.005241286856024808,mid_vol,-0.005618239055033225,neutral,0.032730676633110134,True,True,-0.006345207696231814,-0.009599094406031239,-0.007220799029050484,-0.004618101220004389,0.021511972348187802
2025-01-14 10:00:00+00:00,1,trending_down,96574.76,97264.98,89438.45,97191.46,False,False,True,True,False,long_only,0.005272890914735387,mid_vol,-0.012298865657073277,neutral,0.02586873858694405,True,True,-0.001322705849851391,-0.003002751443544782,0.0018046123024275662,0.002851055493174437,0.02716858939126543
2025-01-14 11:00:00+00:00,1,trending_down,96447.02,97264.98,89438.45,96574.76,False,False,True,True,False,long_only,0.005267055870637266,mid_vol,-0.014174150367158522,neutral,0.02424320548233938,True,True,-0.0037255687111951152,0.0024313866825538266,0.0009199869524221249,0.0029022151228725868,0.029493705456114627
2025-01-14 12:00:00+00:00,1,trending_down,96087.7,97264.98,89438.45,96447.02,False,False,True,True,False,long_only,0.005281692744357315,mid_vol,-0.018720130832277748,neutral,0.0201924258254238,True,True,0.001777646878840855,-0.002926285050011579,0.009167666621222148,0.008769696849856956,0.03561548460416897
2025-01-14 13:00:00+00:00,1,trending_down,96258.51,97264.98,89438.45,96087.7,False,False,True,True,False,long_only,0.005077702877924611,mid_vol,-0.01808501989311395,neutral,0.021722892123909876,True,True,0.0002728070484365741,0.00040630173893196897,0.010540782316285524,0.02688416847507824,0.031472957559804504
2025-01-14 14:00:00+00:00,1,mean_reverting_chop,96284.77,97264.98,89438.45,96258.51,False,False,True,True,False,long_only,0.005063979323911106,mid_vol,-0.01815347148865254,neutral,0.021748332461122732,False,True,0.004120589372545558,0.00621012025058576,0.0052934643765572,0.03148234139210171,0.014666701701629314
