timestamp,open_time,symbol,mark_close,index_close,premium,premium_rate,confirm,source_record_id
2026-03-28T20:00:00Z,1774728000000,BTCUSDT,66877.5,66916.4,-38.9,-0.000581322366415,1,okx-premium:BTC-USDT-SWAP:1774728000000
2026-03-28T21:00:00Z,1774731600000,BTCUSDT,66645,66682.3,-37.3,-0.00055936882801,1,okx-premium:BTC-USDT-SWAP:1774731600000
2026-03-28T22:00:00Z,1774735200000,BTCUSDT,66720.1,66755.6,-35.5,-0.000531790591351,1,okx-premium:BTC-USDT-SWAP:1774735200000
2026-03-28T23:00:00Z,1774738800000,BTCUSDT,66339.9,66372.9,-33,-0.000497190871576,1,okx-premium:BTC-USDT-SWAP:1774738800000
2026-03-29T00:00:00Z,1774742400000,BTCUSDT,66455.6,66484.5,-28.9,-0.000434687784371,1,okx-premium:BTC-USDT-SWAP:1774742400000
2026-03-29T01:00:00Z,1774746000000,BTCUSDT,66539,66569.2,-30.2,-0.00045366325568,1,okx-premium:BTC-USDT-SWAP:1774746000000
2026-03-29T02:00:00Z,1774749600000,BTCUSDT,66782.3,66812.6,-30.3,-0.00045350727258,1,okx-premium:BTC-USDT-SWAP:1774749600000
2026-03-29T03:00:00Z,1774753200000,BTCUSDT,66871.7,66909.5,-37.8,-0.000564942198044,1,okx-premium:BTC-USDT-SWAP:1774753200000
2026-03-29T04:00:00Z,1774756800000,BTCUSDT,66699.2,66737.6,-38.4,-0.000575387787394,1,okx-premium:BTC-USDT-SWAP:1774756800000
2026-03-29T05:00:00Z,1774760400000,BTCUSDT,66735.9,66772.5,-36.6,-0.000548129843873,1,okx-premium:BTC-USDT-SWAP:1774760400000
2026-03-29T06:00:00Z,1774764000000,BTCUSDT,66697.2,66735.6,-38.4,-0.000575405031198,1,okx-premium:BTC-USDT-SWAP:1774764000000
2026-03-29T07:00:00Z,1774767600000,BTCUSDT,66631.3,66668.3,-37,-0.000554986402833,1,okx-premium:BTC-USDT-SWAP:1774767600000
2026-03-29T08:00:00Z,1774771200000,BTCUSDT,66681.7,66721.7,-40,-0.000599505108533,1,okx-premium:BTC-USDT-SWAP:1774771200000
2026-03-29T09:00:00Z,1774774800000,BTCUSDT,66594.7,66627.8,-33.1,-0.000496789628353,1,okx-premium:BTC-USDT-SWAP:1774774800000
2026-03-29T10:00:00Z,1774778400000,BTCUSDT,66473.3,66503.8,-30.5,-0.000458620409661,1,okx-premium:BTC-USDT-SWAP:1774778400000
2026-03-29T11:00:00Z,1774782000000,BTCUSDT,66777.1,66809.8,-32.7,-0.000489449152669,1,okx-premium:BTC-USDT-SWAP:1774782000000
2026-03-29T12:00:00Z,1774785600000,BTCUSDT,66810.2,66847.9,-37.7,-0.000563966856102,1,okx-premium:BTC-USDT-SWAP:1774785600000
2026-03-29T13:00:00Z,1774789200000,BTCUSDT,66544.5,66577.4,-32.9,-0.000494161682493,1,okx-premium:BTC-USDT-SWAP:1774789200000
2026-03-29T14:00:00Z,1774792800000,BTCUSDT,66563.8,66590.5,-26.7,-0.000400958094623,1,okx-premium:BTC-USDT-SWAP:1774792800000
2026-03-29T15:00:00Z,1774796400000,BTCUSDT,66499.8,66526.4,-26.6,-0.000399841266024,1,okx-premium:BTC-USDT-SWAP:1774796400000
2026-03-29T16:00:00Z,1774800000000,BTCUSDT,66471.8,66497.6,-25.8,-0.00038798392724,1,okx-premium:BTC-USDT-SWAP:1774800000000
2026-03-29T17:00:00Z,1774803600000,BTCUSDT,66353.8,66383.8,-30,-0.000451917485893,1,okx-premium:BTC-USDT-SWAP:1774803600000
2026-03-29T18:00:00Z,1774807200000,BTCUSDT,66397.3,66426.5,-29.2,-0.000439583599919,1,okx-premium:BTC-USDT-SWAP:1774807200000
2026-03-29T19:00:00Z,1774810800000,BTCUSDT,66318.2,66349.2,-31,-0.000467224925093,1,okx-premium:BTC-USDT-SWAP:1774810800000
2026-03-29T20:00:00Z,1774814400000,BTCUSDT,66580,66610.4,-30.4,-0.0004563851891,1,okx-premium:BTC-USDT-SWAP:1774814400000
2026-03-29T21:00:00Z,1774818000000,BTCUSDT,66671.3,66708,-36.7,-0.000550158901481,1,okx-premium:BTC-USDT-SWAP:1774818000000
2026-03-29T22:00:00Z,1774821600000,BTCUSDT,65818.8,65856.7,-37.9,-0.000575491939317,1,okx-premium:BTC-USDT-SWAP:1774821600000
2026-03-29T23:00:00Z,1774825200000,BTCUSDT,65976.5,66011.2,-34.7,-0.000525668371428,1,okx-premium:BTC-USDT-SWAP:1774825200000
2026-03-30T00:00:00Z,1774828800000,BTCUSDT,66242.3,66274.6,-32.3,-0.000487366200626,1,okx-premium:BTC-USDT-SWAP:1774828800000
2026-03-30T01:00:00Z,1774832400000,BTCUSDT,66610.6,66647.9,-37.3,-0.000559657543598,1,okx-premium:BTC-USDT-SWAP:1774832400000
2026-03-30T02:00:00Z,1774836000000,BTCUSDT,67085.5,67120.6,-35.1,-0.000522939306264,1,okx-premium:BTC-USDT-SWAP:1774836000000
2026-03-30T03:00:00Z,1774839600000,BTCUSDT,67143.7,67171,-27.3,-0.00040642539191,1,okx-premium:BTC-USDT-SWAP:1774839600000
2026-03-30T04:00:00Z,1774843200000,BTCUSDT,67589.7,67615.7,-26,-0.000384526079002,1,okx-premium:BTC-USDT-SWAP:1774843200000
2026-03-30T05:00:00Z,1774846800000,BTCUSDT,67458.5,67490.9,-32.4,-0.000480064719836,1,okx-premium:BTC-USDT-SWAP:1774846800000
2026-03-30T06:00:00Z,1774850400000,BTCUSDT,67271.7,67302.4,-30.7,-0.000456150152149,1,okx-premium:BTC-USDT-SWAP:1774850400000
2026-03-30T07:00:00Z,1774854000000,BTCUSDT,67597.2,67625.8,-28.6,-0.000422915514493,1,okx-premium:BTC-USDT-SWAP:1774854000000
2026-03-30T08:00:00Z,1774857600000,BTCUSDT,67636.7,67669.5,-32.8,-0.000484708768352,1,okx-premium:BTC-USDT-SWAP:1774857600000
2026-03-30T09:00:00Z,1774861200000,BTCUSDT,67466.4,67500.6,-34.2,-0.000506662163003,1,okx-premium:BTC-USDT-SWAP:1774861200000
2026-03-30T10:00:00Z,1774864800000,BTCUSDT,67460,67489.1,-29.1,-0.000431180738816,1,okx-premium:BTC-USDT-SWAP:1774864800000
2026-03-30T11:00:00Z,1774868400000,BTCUSDT,67645.7,67679.5,-33.8,-0.000499412672966,1,okx-premium:BTC-USDT-SWAP:1774868400000
2026-03-30T12:00:00Z,1774872000000,BTCUSDT,67860.1,67897.1,-37,-0.000544942272939,1,okx-premium:BTC-USDT-SWAP:1774872000000
2026-03-30T13:00:00Z,1774875600000,BTCUSDT,67494.6,67530.5,-35.9,-0.000531611642147,1,okx-premium:BTC-USDT-SWAP:1774875600000
2026-03-30T14:00:00Z,1774879200000,BTCUSDT,67770.4,67801.8,-31.4,-0.000463114548581,1,okx-premium:BTC-USDT-SWAP:1774879200000
2026-03-30T15:00:00Z,1774882800000,BTCUSDT,67602.8,67630.3,-27.5,-0.000406622475429,1,okx-premium:BTC-USDT-SWAP:1774882800000
2026-03-30T16:00:00Z,1774886400000,BTCUSDT,67348.1,67370.5,-22.4,-0.000332489739574,1,okx-premium:BTC-USDT-SWAP:1774886400000
2026-03-30T17:00:00Z,1774890000000,BTCUSDT,66810.1,66831.8,-21.7,-0.00032469572868,1,okx-premium:BTC-USDT-SWAP:1774890000000
2026-03-30T18:00:00Z,1774893600000,BTCUSDT,66637.1,66656.3,-19.2,-0.000288044790965,1,okx-premium:BTC-USDT-SWAP:1774893600000
2026-03-30T19:00:00Z,1774897200000,BTCUSDT,66522.8,66547,-24.2,-0.000363652756698,1,okx-premium:BTC-USDT-SWAP:1774897200000
2026-03-30T20:00:00Z,1774900800000,BTCUSDT,66619.1,66652.5,-33.4,-0.000501106485128,1,okx-premium:BTC-USDT-SWAP:1774900800000
2026-03-30T21:00:00Z,1774904400000,BTCUSDT,66771.3,66807.5,-36.2,-0.000541855330614,1,okx-premium:BTC-USDT-SWAP:1774904400000
2026-03-30T22:00:00Z,1774908000000,BTCUSDT,66743.9,66782.2,-38.3,-0.000573506113905,1,okx-premium:BTC-USDT-SWAP:1774908000000
2026-03-30T23:00:00Z,1774911600000,BTCUSDT,66767.7,66796.8,-29.1,-0.000435649611958,1,okx-premium:BTC-USDT-SWAP:1774911600000
2026-03-31T00:00:00Z,1774915200000,BTCUSDT,67174.8,67207,-32.2,-0.000479116758671,1,okx-premium:BTC-USDT-SWAP:1774915200000
2026-03-31T01:00:00Z,1774918800000,BTCUSDT,67920,67939.8,-19.8,-0.000291434475815,1,okx-premium:BTC-USDT-SWAP:1774918800000
2026-03-31T02:00:00Z,1774922400000,BTCUSDT,67927.5,67950.6,-23.1,-0.000339952848099,1,okx-premium:BTC-USDT-SWAP:1774922400000
2026-03-31T03:00:00Z,1774926000000,BTCUSDT,67685.7,67706.5,-20.8,-0.000307208318256,1,okx-premium:BTC-USDT-SWAP:1774926000000
2026-03-31T04:00:00Z,1774929600000,BTCUSDT,67520.5,67544,-23.5,-0.000347921354969,1,okx-premium:BTC-USDT-SWAP:1774929600000
2026-03-31T05:00:00Z,1774933200000,BTCUSDT,67659.9,67684.1,-24.2,-0.000357543352132,1,okx-premium:BTC-USDT-SWAP:1774933200000
2026-03-31T06:00:00Z,1774936800000,BTCUSDT,67473.9,67495.2,-21.3,-0.000315577996658,1,okx-premium:BTC-USDT-SWAP:1774936800000
2026-03-31T07:00:00Z,1774940400000,BTCUSDT,67347,67371.3,-24.3,-0.000360687711236,1,okx-premium:BTC-USDT-SWAP:1774940400000
2026-03-31T08:00:00Z,1774944000000,BTCUSDT,66739.1,66773,-33.9,-0.000507690234077,1,okx-premium:BTC-USDT-SWAP:1774944000000
2026-03-31T09:00:00Z,1774947600000,BTCUSDT,66086.1,66123.3,-37.2,-0.000562585351911,1,okx-premium:BTC-USDT-SWAP:1774947600000
2026-03-31T10:00:00Z,1774951200000,BTCUSDT,66320.1,66361.6,-41.5,-0.000625361654933,1,okx-premium:BTC-USDT-SWAP:1774951200000
2026-03-31T11:00:00Z,1774954800000,BTCUSDT,66650.7,66685.9,-35.2,-0.000527847715934,1,okx-premium:BTC-USDT-SWAP:1774954800000
2026-03-31T12:00:00Z,1774958400000,BTCUSDT,66622.2,66653.2,-31,-0.000465093948978,1,okx-premium:BTC-USDT-SWAP:1774958400000
2026-03-31T13:00:00Z,1774962000000,BTCUSDT,67272.9,67295.6,-22.7,-0.0003373177444,1,okx-premium:BTC-USDT-SWAP:1774962000000
2026-03-31T14:00:00Z,1774965600000,BTCUSDT,66554.2,66585.9,-31.7,-0.000476076767003,1,okx-premium:BTC-USDT-SWAP:1774965600000
2026-03-31T15:00:00Z,1774969200000,BTCUSDT,66703,66732.9,-29.9,-0.000448054857499,1,okx-premium:BTC-USDT-SWAP:1774969200000
2026-03-31T16:00:00Z,1774972800000,BTCUSDT,67643,67671.8,-28.8,-0.000425583477904,1,okx-premium:BTC-USDT-SWAP:1774972800000
2026-03-31T17:00:00Z,1774976400000,BTCUSDT,67501.3,67527.5,-26.2,-0.000387990078116,1,okx-premium:BTC-USDT-SWAP:1774976400000
2026-03-31T18:00:00Z,1774980000000,BTCUSDT,67816.2,67851.8,-35.6,-0.000524672890034,1,okx-premium:BTC-USDT-SWAP:1774980000000
2026-03-31T19:00:00Z,1774983600000,BTCUSDT,67815.7,67840.9,-25.2,-0.000371457336209,1,okx-premium:BTC-USDT-SWAP:1774983600000
2026-03-31T20:00:00Z,1774987200000,BTCUSDT,68227.6,68265.4,-37.8,-0.000553721211624,1,okx-premium:BTC-USDT-SWAP:1774987200000
2026-03-31T21:00:00Z,1774990800000,BTCUSDT,68241.1,68273.3,-32.2,-0.000471633859796,1,okx-premium:BTC-USDT-SWAP:1774990800000
2026-03-31T22:00:00Z,1774994400000,BTCUSDT,68142.6,68170.9,-28.3,-0.000415133143321,1,okx-premium:BTC-USDT-SWAP:1774994400000
2026-03-31T23:00:00Z,1774998000000,BTCUSDT,68242.2,68278.5,-36.3,-0.000531646125794,1,okx-premium:BTC-USDT-SWAP:1774998000000
2026-04-01T00:00:00Z,1775001600000,BTCUSDT,68294.4,68325.1,-30.7,-0.000449322430556,1,okx-premium:BTC-USDT-SWAP:1775001600000
2026-04-01T01:00:00Z,1775005200000,BTCUSDT,67755,67784.7,-29.7,-0.000438151972348,1,okx-premium:BTC-USDT-SWAP:1775005200000
2026-04-01T02:00:00Z,1775008800000,BTCUSDT,67635.9,67666.1,-30.2,-0.000446309156284,1,okx-premium:BTC-USDT-SWAP:1775008800000
2026-04-01T03:00:00Z,1775012400000,BTCUSDT,68143.7,68167,-23.3,-0.000341807619523,1,okx-premium:BTC-USDT-SWAP:1775012400000
2026-04-01T04:00:00Z,1775016000000,BTCUSDT,68273.7,68306.5,-32.8,-0.00048018856185,1,okx-premium:BTC-USDT-SWAP:1775016000000
2026-04-01T05:00:00Z,1775019600000,BTCUSDT,68425.5,68455.7,-30.2,-0.000441161218131,1,okx-premium:BTC-USDT-SWAP:1775019600000
2026-04-01T06:00:00Z,1775023200000,BTCUSDT,69069,69106.7,-37.7,-0.000545533211686,1,okx-premium:BTC-USDT-SWAP:1775023200000
2026-04-01T07:00:00Z,1775026800000,BTCUSDT,68663.9,68694.9,-31,-0.000451270763914,1,okx-premium:BTC-USDT-SWAP:1775026800000
2026-04-01T08:00:00Z,1775030400000,BTCUSDT,68630.7,68663.9,-33.2,-0.000483514627046,1,okx-premium:BTC-USDT-SWAP:1775030400000
2026-04-01T09:00:00Z,1775034000000,BTCUSDT,68620.1,68645.8,-25.7,-0.000374385614269,1,okx-premium:BTC-USDT-SWAP:1775034000000
2026-04-01T10:00:00Z,1775037600000,BTCUSDT,68554.5,68581,-26.5,-0.000386404397719,1,okx-premium:BTC-USDT-SWAP:1775037600000
2026-04-01T11:00:00Z,1775041200000,BTCUSDT,68688.5,68714.5,-26,-0.000378377198408,1,okx-premium:BTC-USDT-SWAP:1775041200000
2026-04-01T12:00:00Z,1775044800000,BTCUSDT,68361.9,68389.6,-27.7,-0.000405032344099,1,okx-premium:BTC-USDT-SWAP:1775044800000
2026-04-01T13:00:00Z,1775048400000,BTCUSDT,68087.3,68117.2,-29.9,-0.000438949340255,1,okx-premium:BTC-USDT-SWAP:1775048400000
2026-04-01T14:00:00Z,1775052000000,BTCUSDT,68557.4,68592.3,-34.9,-0.000508803466278,1,okx-premium:BTC-USDT-SWAP:1775052000000
2026-04-01T15:00:00Z,1775055600000,BTCUSDT,68886.5,68917.6,-31.1,-0.000451263537906,1,okx-premium:BTC-USDT-SWAP:1775055600000
2026-04-01T16:00:00Z,1775059200000,BTCUSDT,68782.6,68815.9,-33.3,-0.000483899796413,1,okx-premium:BTC-USDT-SWAP:1775059200000
2026-04-01T17:00:00Z,1775062800000,BTCUSDT,68237.1,68265.4,-28.3,-0.000414558473253,1,okx-premium:BTC-USDT-SWAP:1775062800000
2026-04-01T18:00:00Z,1775066400000,BTCUSDT,68054.6,68080.8,-26.2,-0.00038483684093,1,okx-premium:BTC-USDT-SWAP:1775066400000
2026-04-01T19:00:00Z,1775070000000,BTCUSDT,68142.1,68169.4,-27.3,-0.000400472939471,1,okx-premium:BTC-USDT-SWAP:1775070000000
2026-04-01T20:00:00Z,1775073600000,BTCUSDT,68160.2,68193.5,-33.3,-0.000488316335135,1,okx-premium:BTC-USDT-SWAP:1775073600000
2026-04-01T21:00:00Z,1775077200000,BTCUSDT,68325.9,68362.4,-36.5,-0.000533919230454,1,okx-premium:BTC-USDT-SWAP:1775077200000
2026-04-01T22:00:00Z,1775080800000,BTCUSDT,68080.6,68122.6,-42,-0.000616535481617,1,okx-premium:BTC-USDT-SWAP:1775080800000
2026-04-01T23:00:00Z,1775084400000,BTCUSDT,68080.2,68116,-35.8,-0.000525574020788,1,okx-premium:BTC-USDT-SWAP:1775084400000
2026-04-02T00:00:00Z,1775088000000,BTCUSDT,68564.7,68600.8,-36.1,-0.000526232930228,1,okx-premium:BTC-USDT-SWAP:1775088000000
2026-04-02T01:00:00Z,1775091600000,BTCUSDT,67324.8,67359,-34.2,-0.000507727252483,1,okx-premium:BTC-USDT-SWAP:1775091600000
2026-04-02T02:00:00Z,1775095200000,BTCUSDT,66827.2,66860.3,-33.1,-0.000495062092153,1,okx-premium:BTC-USDT-SWAP:1775095200000
2026-04-02T03:00:00Z,1775098800000,BTCUSDT,66539.2,66584.6,-45.4,-0.000681839344233,1,okx-premium:BTC-USDT-SWAP:1775098800000
2026-04-02T04:00:00Z,1775102400000,BTCUSDT,66295.6,66329.6,-34,-0.00051259166345,1,okx-premium:BTC-USDT-SWAP:1775102400000
2026-04-02T05:00:00Z,1775106000000,BTCUSDT,66557.1,66590.7,-33.6,-0.00050457496317,1,okx-premium:BTC-USDT-SWAP:1775106000000
2026-04-02T06:00:00Z,1775109600000,BTCUSDT,66650,66681.4,-31.4,-0.000470895931999,1,okx-premium:BTC-USDT-SWAP:1775109600000
2026-04-02T07:00:00Z,1775113200000,BTCUSDT,66885,66926.5,-41.5,-0.000620083225628,1,okx-premium:BTC-USDT-SWAP:1775113200000
2026-04-02T08:00:00Z,1775116800000,BTCUSDT,66412.5,66442.7,-30.2,-0.000454526983401,1,okx-premium:BTC-USDT-SWAP:1775116800000
2026-04-02T09:00:00Z,1775120400000,BTCUSDT,66431.5,66464.8,-33.3,-0.000501017079717,1,okx-premium:BTC-USDT-SWAP:1775120400000
2026-04-02T10:00:00Z,1775124000000,BTCUSDT,66429.3,66460.1,-30.8,-0.000463435956311,1,okx-premium:BTC-USDT-SWAP:1775124000000
2026-04-02T11:00:00Z,1775127600000,BTCUSDT,66173.6,66215.7,-42.1,-0.000635800875019,1,okx-premium:BTC-USDT-SWAP:1775127600000
2026-04-02T12:00:00Z,1775131200000,BTCUSDT,66013.2,66050.6,-37.4,-0.000566232555041,1,okx-premium:BTC-USDT-SWAP:1775131200000
2026-04-02T13:00:00Z,1775134800000,BTCUSDT,66229.1,66271.1,-42,-0.000633760417437,1,okx-premium:BTC-USDT-SWAP:1775134800000
2026-04-02T14:00:00Z,1775138400000,BTCUSDT,66823.8,66865.3,-41.5,-0.000620650771028,1,okx-premium:BTC-USDT-SWAP:1775138400000
2026-04-02T15:00:00Z,1775142000000,BTCUSDT,66825.1,66856.3,-31.2,-0.000466672549932,1,okx-premium:BTC-USDT-SWAP:1775142000000
2026-04-02T16:00:00Z,1775145600000,BTCUSDT,67063.5,67097.3,-33.8,-0.000503746052375,1,okx-premium:BTC-USDT-SWAP:1775145600000
2026-04-02T17:00:00Z,1775149200000,BTCUSDT,66653.4,66683.5,-30.1,-0.000451386025029,1,okx-premium:BTC-USDT-SWAP:1775149200000
2026-04-02T18:00:00Z,1775152800000,BTCUSDT,66951.1,66983.2,-32.1,-0.000479224641402,1,okx-premium:BTC-USDT-SWAP:1775152800000
2026-04-02T19:00:00Z,1775156400000,BTCUSDT,66942,66979.4,-37.4,-0.000558380636434,1,okx-premium:BTC-USDT-SWAP:1775156400000
2026-04-02T20:00:00Z,1775160000000,BTCUSDT,66908.1,66939.6,-31.5,-0.000470573472205,1,okx-premium:BTC-USDT-SWAP:1775160000000
2026-04-02T21:00:00Z,1775163600000,BTCUSDT,66908.5,66940.9,-32.4,-0.00048400902886,1,okx-premium:BTC-USDT-SWAP:1775163600000
2026-04-02T22:00:00Z,1775167200000,BTCUSDT,66948.3,66985,-36.7,-0.000547883854594,1,okx-premium:BTC-USDT-SWAP:1775167200000
2026-04-02T23:00:00Z,1775170800000,BTCUSDT,66866.2,66900.9,-34.7,-0.00051867762616,1,okx-premium:BTC-USDT-SWAP:1775170800000
2026-04-03T00:00:00Z,1775174400000,BTCUSDT,66754.9,66787.9,-33,-0.000494101476465,1,okx-premium:BTC-USDT-SWAP:1775174400000
2026-04-03T01:00:00Z,1775178000000,BTCUSDT,66592.9,66631.2,-38.3,-0.000574805796684,1,okx-premium:BTC-USDT-SWAP:1775178000000
2026-04-03T02:00:00Z,1775181600000,BTCUSDT,66501.5,66537,-35.5,-0.000533537730887,1,okx-premium:BTC-USDT-SWAP:1775181600000
2026-04-03T03:00:00Z,1775185200000,BTCUSDT,66555.9,66588.1,-32.2,-0.000483569887112,1,okx-premium:BTC-USDT-SWAP:1775185200000
2026-04-03T04:00:00Z,1775188800000,BTCUSDT,66574.5,66605.4,-30.9,-0.000463926348314,1,okx-premium:BTC-USDT-SWAP:1775188800000
2026-04-03T05:00:00Z,1775192400000,BTCUSDT,66584,66607.5,-23.5,-0.000352813121645,1,okx-premium:BTC-USDT-SWAP:1775192400000
2026-04-03T06:00:00Z,1775196000000,BTCUSDT,66768.8,66798.7,-29.9,-0.00044761350146,1,okx-premium:BTC-USDT-SWAP:1775196000000
2026-04-03T07:00:00Z,1775199600000,BTCUSDT,67013.5,67043.9,-30.4,-0.00045343424234,1,okx-premium:BTC-USDT-SWAP:1775199600000
2026-04-03T08:00:00Z,1775203200000,BTCUSDT,66941.3,66966.7,-25.4,-0.00037929299189,1,okx-premium:BTC-USDT-SWAP:1775203200000
2026-04-03T09:00:00Z,1775206800000,BTCUSDT,66841.1,66863.7,-22.6,-0.000338001037932,1,okx-premium:BTC-USDT-SWAP:1775206800000
2026-04-03T10:00:00Z,1775210400000,BTCUSDT,66848.2,66881.9,-33.7,-0.000503873245228,1,okx-premium:BTC-USDT-SWAP:1775210400000
2026-04-03T11:00:00Z,1775214000000,BTCUSDT,66987.2,67020.1,-32.9,-0.000490897506867,1,okx-premium:BTC-USDT-SWAP:1775214000000
2026-04-03T12:00:00Z,1775217600000,BTCUSDT,66697,66725.2,-28.2,-0.000422628931798,1,okx-premium:BTC-USDT-SWAP:1775217600000
2026-04-03T13:00:00Z,1775221200000,BTCUSDT,66646.3,66675.3,-29,-0.000434943674794,1,okx-premium:BTC-USDT-SWAP:1775221200000
2026-04-03T14:00:00Z,1775224800000,BTCUSDT,66901,66937.4,-36.4,-0.00054379166206,1,okx-premium:BTC-USDT-SWAP:1775224800000
2026-04-03T15:00:00Z,1775228400000,BTCUSDT,66802.9,66832.3,-29.4,-0.000439907050932,1,okx-premium:BTC-USDT-SWAP:1775228400000
2026-04-03T16:00:00Z,1775232000000,BTCUSDT,66973.7,67006.4,-32.7,-0.000488013085317,1,okx-premium:BTC-USDT-SWAP:1775232000000
2026-04-03T17:00:00Z,1775235600000,BTCUSDT,66806.3,66841.6,-35.3,-0.000528114228265,1,okx-premium:BTC-USDT-SWAP:1775235600000
2026-04-03T18:00:00Z,1775239200000,BTCUSDT,66776.5,66813.3,-36.8,-0.000550788540605,1,okx-premium:BTC-USDT-SWAP:1775239200000
2026-04-03T19:00:00Z,1775242800000,BTCUSDT,66853.8,66885.3,-31.5,-0.000470955501433,1,okx-premium:BTC-USDT-SWAP:1775242800000
2026-04-03T20:00:00Z,1775246400000,BTCUSDT,66791.1,66829.3,-38.2,-0.000571605568216,1,okx-premium:BTC-USDT-SWAP:1775246400000
2026-04-03T21:00:00Z,1775250000000,BTCUSDT,66930.4,66960.8,-30.4,-0.000453996965389,1,okx-premium:BTC-USDT-SWAP:1775250000000
2026-04-03T22:00:00Z,1775253600000,BTCUSDT,66858.6,66890.8,-32.2,-0.000481381595077,1,okx-premium:BTC-USDT-SWAP:1775253600000
2026-04-03T23:00:00Z,1775257200000,BTCUSDT,66928.4,66963.8,-35.4,-0.00052864383443,1,okx-premium:BTC-USDT-SWAP:1775257200000
2026-04-04T00:00:00Z,1775260800000,BTCUSDT,66868.2,66896.6,-28.4,-0.000424535776108,1,okx-premium:BTC-USDT-SWAP:1775260800000
2026-04-04T01:00:00Z,1775264400000,BTCUSDT,66824.5,66853.7,-29.2,-0.000436774628779,1,okx-premium:BTC-USDT-SWAP:1775264400000
2026-04-04T02:00:00Z,1775268000000,BTCUSDT,66817.5,66845.4,-27.9,-0.000417381001535,1,okx-premium:BTC-USDT-SWAP:1775268000000
2026-04-04T03:00:00Z,1775271600000,BTCUSDT,66802.6,66832.5,-29.9,-0.000447387124528,1,okx-premium:BTC-USDT-SWAP:1775271600000
2026-04-04T04:00:00Z,1775275200000,BTCUSDT,66825.9,66859.7,-33.8,-0.000505536219875,1,okx-premium:BTC-USDT-SWAP:1775275200000
2026-04-04T05:00:00Z,1775278800000,BTCUSDT,66878.6,66913.7,-35.1,-0.00052455625679,1,okx-premium:BTC-USDT-SWAP:1775278800000
2026-04-04T06:00:00Z,1775282400000,BTCUSDT,66973.6,67010.9,-37.3,-0.00055662586236,1,okx-premium:BTC-USDT-SWAP:1775282400000
2026-04-04T07:00:00Z,1775286000000,BTCUSDT,66980,67016.7,-36.7,-0.000547624696531,1,okx-premium:BTC-USDT-SWAP:1775286000000
2026-04-04T08:00:00Z,1775289600000,BTCUSDT,66908.3,66943.3,-35,-0.000522830514779,1,okx-premium:BTC-USDT-SWAP:1775289600000
2026-04-04T09:00:00Z,1775293200000,BTCUSDT,66950.8,66985.5,-34.7,-0.000518022557121,1,okx-premium:BTC-USDT-SWAP:1775293200000
2026-04-04T10:00:00Z,1775296800000,BTCUSDT,67136.4,67167.9,-31.5,-0.000468974018839,1,okx-premium:BTC-USDT-SWAP:1775296800000
2026-04-04T11:00:00Z,1775300400000,BTCUSDT,67131.3,67158.9,-27.6,-0.000410965635232,1,okx-premium:BTC-USDT-SWAP:1775300400000
2026-04-04T12:00:00Z,1775304000000,BTCUSDT,67064.4,67094.5,-30.1,-0.000448620974894,1,okx-premium:BTC-USDT-SWAP:1775304000000
2026-04-04T13:00:00Z,1775307600000,BTCUSDT,67162.9,67196,-33.1,-0.000492588844574,1,okx-premium:BTC-USDT-SWAP:1775307600000
2026-04-04T14:00:00Z,1775311200000,BTCUSDT,67172.3,67211.1,-38.8,-0.000577285597171,1,okx-premium:BTC-USDT-SWAP:1775311200000
2026-04-04T15:00:00Z,1775314800000,BTCUSDT,67345.9,67384.6,-38.7,-0.000574315199616,1,okx-premium:BTC-USDT-SWAP:1775314800000
2026-04-04T16:00:00Z,1775318400000,BTCUSDT,67330.4,67363.6,-33.2,-0.000492847769419,1,okx-premium:BTC-USDT-SWAP:1775318400000
2026-04-04T17:00:00Z,1775322000000,BTCUSDT,67305.2,67334.8,-29.6,-0.000439594385073,1,okx-premium:BTC-USDT-SWAP:1775322000000
2026-04-04T18:00:00Z,1775325600000,BTCUSDT,67260.3,67295.8,-35.5,-0.000527521776991,1,okx-premium:BTC-USDT-SWAP:1775325600000
2026-04-04T19:00:00Z,1775329200000,BTCUSDT,67262.1,67290.2,-28.1,-0.000417594241063,1,okx-premium:BTC-USDT-SWAP:1775329200000
2026-04-04T20:00:00Z,1775332800000,BTCUSDT,67239.7,67270.5,-30.8,-0.000457852996484,1,okx-premium:BTC-USDT-SWAP:1775332800000
2026-04-04T21:00:00Z,1775336400000,BTCUSDT,67316.6,67357,-40.4,-0.00059978918301,1,okx-premium:BTC-USDT-SWAP:1775336400000
2026-04-04T22:00:00Z,1775340000000,BTCUSDT,67364.3,67400.8,-36.5,-0.000541536598972,1,okx-premium:BTC-USDT-SWAP:1775340000000
2026-04-04T23:00:00Z,1775343600000,BTCUSDT,67267.2,67301,-33.8,-0.000502221363724,1,okx-premium:BTC-USDT-SWAP:1775343600000
2026-04-05T00:00:00Z,1775347200000,BTCUSDT,67184.2,67214.3,-30.1,-0.000447821371345,1,okx-premium:BTC-USDT-SWAP:1775347200000
2026-04-05T01:00:00Z,1775350800000,BTCUSDT,67054.6,67086.5,-31.9,-0.000475505504088,1,okx-premium:BTC-USDT-SWAP:1775350800000
2026-04-05T02:00:00Z,1775354400000,BTCUSDT,67136.2,67170.5,-34.3,-0.000510640831913,1,okx-premium:BTC-USDT-SWAP:1775354400000
